3860,"1200 5 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2526,"87 JUSTICE AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3858,"31 EAST 28 STREET, New York City, NY, ",Match,Exact,"31 E 28TH ST, NEW YORK, NY, 10016","-73.98539,40.743885",59653488,L,36,61,7400,3004
2525,"53 90 STREET, New York City, NY, ",Tie,,,,,,,,,
3859,"1115 1 AVENUE, New York City, NY, ",Match,Exact,"1115 1ST AVE, NEW YORK, NY, 10065","-73.961,40.76097",59657609,L,36,61,11000,6000
2524,"88 51 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2523,"85 BROADWAY, New York City, NY, ",No_Match,,,,,,,,,
2522,"37 111 STREET, New York City, NY, ",Tie,,,,,,,,,
2521,"118 37 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2520,"39 108 STREET, New York City, NY, ",Tie,,,,,,,,,
3850,"16 WEST 48 STREET, New York City, NY, ",Match,Exact,"16 W 48TH ST, NEW YORK, NY, 10036","-73.97883,40.75758",59657159,L,36,61,9600,1002
3851,"50 EAST 129 STREET, New York City, NY, ",Match,Exact,"50 E 129TH ST, NEW YORK, NY, 10035","-73.93843,40.808125",59656461,R,36,61,20600,2003
3852,"245 WEST 115 STREET, New York City, NY, ",Match,Exact,"245 W 115TH ST, NEW YORK, NY, 10026","-73.95432,40.803093",59657659,R,36,61,21800,3000
3853,"92 GREENE STREET, New York City, NY, ",Match,Exact,"92 GREENE ST, NEW YORK, NY, 10012","-74.000175,40.72401",59661997,R,36,61,4900,1005
3854,"16 WEST 19 STREET, New York City, NY, ",Match,Exact,"16 W 19TH ST, NEW YORK, NY, 10011","-73.992035,40.739357",59653504,L,36,61,5400,1003
2529,"53 90 STREET, New York City, NY, ",Tie,,,,,,,,,
3855,"88 WEST WASHINGTON PLACE, New York City, NY, ",Match,Exact,"88 W WASHINGTON PL, NEW YORK, NY, 10011","-74.000114,40.732113",639436409,L,36,61,6500,1001
2528,"90 53 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3856,"220 WEST 111 STREET, New York City, NY, ",Match,Exact,"220 W 111TH ST, NEW YORK, NY, 10026","-73.955574,40.80033",59657669,L,36,61,21600,5001
2527,"90 51 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3857,"425 BROOME STREET, New York City, NY, ",Match,Exact,"425 BROOME ST, NEW YORK, NY, 10013","-73.99887,40.721344",59653767,L,36,61,4500,1004
3870,"381 LENOX AVENUE, New York City, NY, ",Match,Exact,"381 LENOX AVE, NEW YORK, NY, 10027","-73.94357,40.8104",634257300,L,36,61,22400,1000
3871,"317 WEST 89 STREET, New York City, NY, ",Match,Exact,"317 W 89TH ST, NEW YORK, NY, 10024","-73.97693,40.791023",59656610,R,36,61,17500,1000
2540,"102 43 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1206,"2025 3 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2537,"54 101 STREET, New York City, NY, ",Tie,,,,,,,,,
3869,"382 BLEECKER STREET, New York City, NY, ",Match,Exact,"382 BLEECKER ST, NEW YORK, NY, 10014","-74.004906,40.73519",59659902,L,36,61,7300,1001
1205,"227 EAST 111 STREET, New York City, NY, ",Match,Exact,"227 E 111TH ST, NEW YORK, NY, 10029","-73.941666,40.79448",59658059,L,36,61,18000,3000
1204,"2141 2 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1202,"215 EAST 96 STREET, New York City, NY, ",Match,Exact,"215 E 96TH ST, NEW YORK, NY, 10128","-73.949,40.785057",609090404,L,36,61,15602,1002
2533,"57 JUNCTION BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1201,"1865 2 AVENUE, New York City, NY, ",Match,Exact,"1865 2ND AVE, NEW YORK, NY, 10029","-73.94704,40.784294",59657974,L,36,61,15602,1002
2532,"94 55 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1200,"160 EAST 117 STREET, New York City, NY, ",Match,Exact,"160 E 117TH ST, NEW YORK, NY, 10035","-73.94082,40.799164",59658063,R,36,61,18200,3002
2531,"92 51 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2530,"90 55 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3861,"706 RIVERSIDE DRIVE, New York City, NY, ",No_Match,,,,,,,,,
3862,"2112 BROADWAY, New York City, NY, ",No_Match,,,,,,,,,
3863,"233 EAST 17 STREET, New York City, NY, ",Match,Exact,"233 E 17TH ST, NEW YORK, NY, 10003","-73.98446,40.734653",59653715,L,36,61,4800,2000
3864,"147 WAVERLY PLACE, New York City, NY, ",Match,Exact,"147 WAVERLY PL, NEW YORK, NY, 10014","-74.00081,40.7333",59660010,R,36,61,7100,5001
3865,"725 RIVERSIDE DRIVE, New York City, NY, ",No_Match,,,,,,,,,
1209,"333 EAST 102 STREET, New York City, NY, ",Match,Exact,"333 E 102ND ST, NEW YORK, NY, 10029","-73.943474,40.787712",59658172,L,36,61,16400,1001
3866,"313 WEST 119 STREET, New York City, NY, ",Match,Exact,"313 W 119TH ST, NEW YORK, NY, 10026","-73.955666,40.807076",59656060,R,36,61,25700,3001
1208,"325 EAST 101 STREET, New York City, NY, ",Match,Exact,"325 E 101ST ST, NEW YORK, NY, 10029","-73.94409,40.787163",59658174,L,36,61,16400,2000
2539,"54 108 STREET, New York City, NY, ",Tie,,,,,,,,,
3867,"2082 FREDERICK DOUGLASS B, New York City, NY, ",Match,Non_Exact,"2082 FREDERICK DOUGLASS BLVD, NEW YORK, NY, 10026","-73.956924,40.802277",59657664,R,36,61,21600,4001
1207,"232 EAST 118 STREET, New York City, NY, ",Match,Exact,"232 E 118TH ST, NEW YORK, NY, 10035","-73.93827,40.798916",59658071,R,36,61,18800,4001
2538,"102 LEWIS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3868,"184 THOMPSON STREET, New York City, NY, ",Match,Exact,"184 THOMPSON ST, NEW YORK, NY, 10012","-74.00006,40.72796",59660268,R,36,61,6500,4001
3880,"649 2 AVENUE, New York City, NY, ",Match,Exact,"649 2ND AVE, NEW YORK, NY, 10016","-73.97525,40.745655",59654487,L,36,61,7800,3000
3881,"650 6 AVENUE, New York City, NY, ",Match,Exact,"650 6TH AVE, NEW YORK, NY, 10011","-73.99426,40.740883",59653505,R,36,61,5400,1002
3882,"608 WEST 149 STREET, New York City, NY, ",Match,Exact,"608 W 149TH ST, NEW YORK, NY, 10031","-73.94881,40.82906",59655902,L,36,61,23300,1006
1220,"416 EAST 117 STREET, New York City, NY, ",Match,Exact,"416 E 117TH ST, NEW YORK, NY, 10035","-73.934425,40.79647",59658156,R,36,61,17800,2000
2551,"109 71 ROAD, New York City, NY, ",No_Match,,,,,,,,,
2550,"69 108 STREET, New York City, NY, ",Tie,,,,,,,,,
1217,"324 EAST 112 STREET, New York City, NY, ",Match,Exact,"324 E 112TH ST, NEW YORK, NY, 10029","-73.93857,40.794014",611174273,R,36,61,18000,2000
2548,"100 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1216,"342 EAST 110 STREET, New York City, NY, ",Match,Exact,"342 E 110TH ST, NEW YORK, NY, 10029","-73.93952,40.792744",59658182,R,36,61,18000,2002
2547,"99 66 ROAD, New York City, NY, ",No_Match,,,,,,,,,
1215,"2132 2 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2546,"63 102 STREET, New York City, NY, ",Tie,,,,,,,,,
1214,"330 EAST 109 STREET, New York City, NY, ",Match,Exact,"330 E 109TH ST, NEW YORK, NY, 10029","-73.94023,40.79221",59658184,R,36,61,17000,5000
2545,"99 63 DRIVE, New York City, NY, ",No_Match,,,,,,,,,
1213,"305 EAST 108 STREET, New York City, NY, ",Match,Exact,"305 E 108TH ST, NEW YORK, NY, 10029","-73.9412,40.791786",647151158,L,36,61,17000,5000
2544,"63 99 STREET, New York City, NY, ",Match,Non_Exact,"63 E 99TH ST, NEW YORK, NY, 10029","-73.95178,40.788765",59657820,L,36,61,16800,2000
1212,"319 EAST 105 STREET, New York City, NY, ",Match,Exact,"319 E 105TH ST, NEW YORK, NY, 10029","-73.94237,40.78972",59658178,L,36,61,17000,3000
2543,"97 63 DRIVE, New York City, NY, ",No_Match,,,,,,,,,
1211,"2019 1 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2542,"62 97 PLACE, New York City, NY, ",No_Match,,,,,,,,,
1210,"311 EAST 104 STREET, New York City, NY, ",Match,Exact,"311 E 104TH ST, NEW YORK, NY, 10029","-73.943,40.78915",59658180,L,36,61,17000,3001
2541,"92 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
3872,"32 WEST 18 STREET, New York City, NY, ",Match,Exact,"32 W 18TH ST, NEW YORK, NY, 10011","-73.992905,40.738964",59653498,L,36,61,5400,1004
3873,"8 UNION SQUARE SOUTH, New York City, NY, ",Tie,,,,,,,,,
3874,"1438 3 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3875,"138 WEST 124 STREET, New York City, NY, ",Match,Exact,"138 W 124TH ST, NEW YORK, NY, 10027","-73.947136,40.80758",59656178,L,36,61,22200,2002
3876,"400 EAST 90 STREET, New York City, NY, ",Match,Exact,"400 E 90TH ST, NEW YORK, NY, 10128","-73.947334,40.779358",59658367,R,36,61,15200,5000
3877,"52 THOMAS STREET, New York City, NY, ",Match,Exact,"52 THOMAS ST, NEW YORK, NY, 10013","-74.00723,40.716785",59660344,L,36,61,3300,2010
1219,"450 EAST 117 STREET, New York City, NY, ",Match,Exact,"450 E 117TH ST, NEW YORK, NY, 10035","-73.93377,40.796192",59658156,R,36,61,17800,2000
3878,"306 WEST 97 STREET, New York City, NY, ",Match,Exact,"306 W 97TH ST, NEW YORK, NY, 10025","-73.97291,40.796005",640897217,L,36,61,18300,1009
1218,"317 EAST 111 STREET, New York City, NY, ",Match,Exact,"317 E 111TH ST, NEW YORK, NY, 10029","-73.93959,40.793606",59658078,L,36,61,18000,2000
2549,"110 65 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3879,"406 WEST 45 STREET, New York City, NY, ",Match,Exact,"406 W 45TH ST, NEW YORK, NY, 10036","-73.99159,40.7605",647138765,L,36,61,12100,4001
3890,"40 BOND STREET, New York City, NY, ",Match,Exact,"40 BOND ST, NEW YORK, NY, 10012","-73.993515,40.726353",59653905,L,36,61,5502,1001
3891,"15 WEST 20 STREET, New York City, NY, ",Match,Exact,"15 W 20TH ST, NEW YORK, NY, 10011","-73.991585,40.73995",59653506,R,36,61,5400,1001
3892,"220 WEST 93 STREET, New York City, NY, ",Match,Exact,"220 W 93RD ST, NEW YORK, NY, 10025","-73.97239,40.79238",59656723,L,36,61,17900,6001
3893,"140 EAST 63 STREET, New York City, NY, ",Match,Exact,"140 E 63RD ST, NEW YORK, NY, 10065","-73.96619,40.764656",59657468,R,36,61,11402,1000
1231,"7 WEST 131 STREET, New York City, NY, ",Match,Exact,"7 W 131ST ST, NEW YORK, NY, 10037","-73.93992,40.810394",59656433,R,36,61,20800,1000
2562,"62 59 DRIVE, New York City, NY, ",No_Match,,,,,,,,,
2561,"60 60 DRIVE, New York City, NY, ",No_Match,,,,,,,,,
2560,"55 69 PLACE, New York City, NY, ",No_Match,,,,,,,,,
2559,"51 GOLDSMITH STREET, New York City, NY, ",No_Match,,,,,,,,,
2558,"79 CALAMUS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1226,"24 WEST 131 STREET, New York City, NY, ",Match,Exact,"24 W 131ST ST, NEW YORK, NY, 10037","-73.94038,40.810574",59656433,L,36,61,20800,1001
2557,"65 52 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1225,"380 LENOX AVENUE, New York City, NY, ",Match,Exact,"380 LENOX AVE, NEW YORK, NY, 10027","-73.9436,40.81034",634257300,R,36,61,20800,2001
2556,"58 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1224,"2056 5 AVENUE, New York City, NY, ",Match,Exact,"2056 5TH AVE, NEW YORK, NY, 10035","-73.94141,40.807602",59656454,L,36,61,20800,3001
2555,"76 113 STREET, New York City, NY, ",No_Match,,,,,,,,,
1223,"50 WEST 127 STREET, New York City, NY, ",Match,Exact,"50 W 127TH ST, NEW YORK, NY, 10027","-73.94293,40.808388",59656437,L,36,61,20800,3001
2554,"75 113 STREET, New York City, NY, ",Match,Non_Exact,"75 W 113TH ST, NEW YORK, NY, 10026","-73.95188,40.80043",59657706,R,36,61,21600,1000
1222,"3 WEST 122 STREET, New York City, NY, ",Match,Exact,"3 W 122ND ST, NEW YORK, NY, 10027","-73.9454,40.80521",59657738,R,36,61,20000,2003
2553,"112 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1221,"1 MT MORRIS PARK WEST, New York City, NY, ",Match,Exact,"1 MOUNT MORRIS PARK W, NEW YORK, NY, 10027","-73.946106,40.803932",59657747,L,36,61,20000,1000
2552,"111 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
3883,"267 WEST 124 STREET, New York City, NY, ",Match,Exact,"267 W 124TH ST, NEW YORK, NY, 10027","-73.95065,40.80907",59656108,R,36,61,22200,1001
3884,"50 WEST 127 STREET, New York City, NY, ",Match,Exact,"50 W 127TH ST, NEW YORK, NY, 10027","-73.94293,40.808388",59656437,L,36,61,20800,3001
3885,"425 MAIN STREET, New York City, NY, ",Tie,,,,,,,,,
3886,"2605 FRED DOUGLASS BOULEV, New York City, NY, ",No_Match,,,,,,,,,
3887,"102 BRADHURST AVENUE, New York City, NY, ",Match,Exact,"102 BRADHURST AVE, NEW YORK, NY, 10039","-73.94187,40.82466",59656302,R,36,61,25900,1002
3888,"10 WEST END AVENUE, New York City, NY, ",Match,Exact,"10 W END AVE, NEW YORK, NY, 10023","-73.99018,40.771976",642471847,R,36,61,14700,1001
3889,"310 EAST HOUSTON STREET, New York City, NY, ",Match,Exact,"310 E HOUSTON ST, NEW YORK, NY, 10002","-73.98369,40.721436",59654143,L,36,61,2202,1002
1229,"55 WEST 131 STREET, New York City, NY, ",Match,Exact,"55 W 131ST ST, NEW YORK, NY, 10037","-73.941246,40.81095",59656433,R,36,61,20800,1000
1242,"69 EAST 130 STREET, New York City, NY, ",Match,Exact,"69 E 130TH ST, NEW YORK, NY, 10037","-73.93755,40.80858",59656513,L,36,61,20600,2001
2573,"71 METROPOLITAN AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1241,"51 EAST 128 STREET, New York City, NY, ",Match,Exact,"51 E 128TH ST, NEW YORK, NY, 10035","-73.93892,40.807526",59656467,L,36,61,20600,2003
2572,"66 71 STREET, New York City, NY, ",Tie,,,,,,,,,
1240,"2077 5 AVENUE, New York City, NY, ",Match,Exact,"2077 5TH AVE, NEW YORK, NY, 10035","-73.94082,40.808384",59656450,R,36,61,20600,1003
2571,"71 JUNIPER VALLEY ROAD, New York City, NY, ",No_Match,,,,,,,,,
2570,"51 HASPEL STREET, New York City, NY, ",No_Match,,,,,,,,,
1239,"50 EAST 129 STREET, New York City, NY, ",Match,Exact,"50 E 129TH ST, NEW YORK, NY, 10035","-73.93843,40.808125",59656461,R,36,61,20600,2003
1238,"23 EAST 128 STREET, New York City, NY, ",Match,Exact,"23 E 128TH ST, NEW YORK, NY, 10035","-73.93999,40.807972",59656453,L,36,61,20600,1003
2569,"85 57 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2568,"85 57 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1236,"1485 5 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2567,"85 GRAND AVENUE, New York City, NY, ",Match,Non_Exact,"85 GRAND ST, NEW YORK, NY, 10013","-74.00236,40.721687",59660224,R,36,61,4700,2015
1235,"1820 MADISON AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2566,"56 SEABURY STREET, New York City, NY, ",No_Match,,,,,,,,,
1234,"1465 5 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2565,"87 57 ROAD, New York City, NY, ",No_Match,,,,,,,,,
1233,"1825 MADISON AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2564,"87 GRAND AVENUE, New York City, NY, ",Match,Non_Exact,"87 GRAND ST, NEW YORK, NY, 10013","-74.00227,40.72165",59660224,R,36,61,4700,2015
1232,"34 WEST 139 STREET, New York City, NY, ",Match,Exact,"34 W 139TH ST, NEW YORK, NY, 10037","-73.93682,40.815758",650073848,L,36,61,21200,1000
2563,"57 69 LANE, New York City, NY, ",No_Match,,,,,,,,,
3894,"32 WEST 20 STREET, New York City, NY, ",Match,Exact,"32 W 20TH ST, NEW YORK, NY, 10011","-73.99205,40.740135",59653506,L,36,61,5400,1002
3895,"414 EAST 120 STREET, New York City, NY, ",Match,Exact,"414 E 120TH ST, NEW YORK, NY, 10035","-73.93286,40.79831",610018345,R,36,61,19200,1005
3896,"227 WEST 116 STREET, New York City, NY, ",Match,Exact,"227 W 116TH ST, NEW YORK, NY, 10026","-73.953384,40.80359",59657661,R,36,61,21800,4002
3897,"40 WEST 116 STREET, New York City, NY, ",Match,Exact,"40 W 116TH ST, NEW YORK, NY, 10026","-73.94779,40.80122",642471764,L,36,61,19000,1003
3898,"202 WEST 140 STREET, New York City, NY, ",Match,Exact,"202 W 140TH ST, NEW YORK, NY, 10030","-73.94167,40.818584",59656295,L,36,61,23000,3000
3899,"237 EAST 88 STREET, New York City, NY, ",Match,Exact,"237 E 88TH ST, NEW YORK, NY, 10128","-73.95201,40.7797",650084206,L,36,61,14602,4000
1253,"111 CENTRAL PARK NORTH, New York City, NY, ",Match,Exact,"111 CENTRAL PARK N, NEW YORK, NY, 10026","-73.95294,40.798454",59657709,R,36,61,21600,1004
2584,"64 BOOTH STREET, New York City, NY, ",No_Match,,,,,,,,,
1252,"125 CENTRAL PARK NORTH, New York City, NY, ",Match,Exact,"125 CENTRAL PARK N, NEW YORK, NY, 10026","-73.953285,40.798595",59657709,R,36,61,21600,1004
2583,"65 BOOTH STREET, New York City, NY, ",No_Match,,,,,,,,,
1251,"137 CENTRAL PARK NORTH, New York City, NY, ",Match,Exact,"137 CENTRAL PARK N, NEW YORK, NY, 10026","-73.95357,40.798717",59657709,R,36,61,21600,1004
2582,"65 BOOTH STREET, New York City, NY, ",No_Match,,,,,,,,,
1250,"414 EAST 120 STREET, New York City, NY, ",Match,Exact,"414 E 120TH ST, NEW YORK, NY, 10035","-73.93286,40.79831",610018345,R,36,61,19200,1005
2581,"64 WETHEROLE STREET, New York City, NY, ",No_Match,,,,,,,,,
1249,"346 EAST 119 STREET, New York City, NY, ",Match,Exact,"346 E 119TH ST, NEW YORK, NY, 10035","-73.93524,40.798454",59658136,R,36,61,18800,1000
1248,"328 EAST 119 STREET, New York City, NY, ",Match,Exact,"328 E 119TH ST, NEW YORK, NY, 10035","-73.93561,40.79861",59658136,R,36,61,18800,1000
1247,"206 EAST 124 STREET, New York City, NY, ",Match,Exact,"206 E 124TH ST, NEW YORK, NY, 10035","-73.93602,40.802895",59658111,R,36,61,19400,4000
2578,"94 64 ROAD, New York City, NY, ",No_Match,,,,,,,,,
1246,"2279 3 AVENUE, New York City, NY, ",Match,Exact,"2279 3RD AVE, NEW YORK, NY, 10035","-73.936386,40.802906",59658110,R,36,61,19400,4000
2577,"63 WETHEROLE STREET, New York City, NY, ",No_Match,,,,,,,,,
1245,"2205 3 AVENUE, New York City, NY, ",Match,Exact,"2205 3RD AVE, NEW YORK, NY, 10035","-73.93806,40.800617",59658106,R,36,61,19400,3001
2576,"63 BOOTH STREET, New York City, NY, ",No_Match,,,,,,,,,
1244,"207 EAST 120 STREET, New York City, NY, ",Match,Exact,"207 E 120TH ST, NEW YORK, NY, 10035","-73.93784,40.800392",59658105,L,36,61,19400,3001
2575,"66 79 STREET, New York City, NY, ",Match,Non_Exact,"66 E 79TH ST, NEW YORK, NY, 10075","-73.96155,40.776073",59657330,R,36,61,14200,3000
1243,"249 EAST 118 STREET, New York City, NY, ",Match,Exact,"249 E 118TH ST, NEW YORK, NY, 10035","-73.93796,40.798794",59658071,L,36,61,18800,4000
2574,"72 METROPOLITAN AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1264,"2082 FRED DOUGLASS BOULEV, New York City, NY, ",No_Match,,,,,,,,,
2595,"72 AUSTIN STREET, New York City, NY, ",No_Match,,,,,,,,,
1263,"2072 FRED DOUGLASS BOULEV, New York City, NY, ",No_Match,,,,,,,,,
2594,"107 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1262,"203 WEST 112 STREET, New York City, NY, ",Match,Exact,"203 W 112TH ST, NEW YORK, NY, 10026","-73.954666,40.80078",59657663,R,36,61,21600,4001
2593,"102 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1261,"1852 ADAM C POWELL BOULEV, New York City, NY, ",No_Match,,,,,,,,,
2592,"101 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1260,"220 WEST 111 STREET, New York City, NY, ",Match,Exact,"220 W 111TH ST, NEW YORK, NY, 10026","-73.955574,40.80033",59657669,L,36,61,21600,5001
2591,"100 67 ROAD, New York City, NY, ",No_Match,,,,,,,,,
2590,"99 67 ROAD, New York City, NY, ",No_Match,,,,,,,,,
1259,"1800 ADAM C POWELL BOULEV, New York City, NY, ",No_Match,,,,,,,,,
1258,"106 WEST 116 STREET, New York City, NY, ",Match,Exact,"106 W 116TH ST, NEW YORK, NY, 10026","-73.9523,40.803123",59657686,L,36,61,21800,2000
2589,"98 QUEENS BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1257,"61 LENOX AVENUE, New York City, NY, ",Match,Exact,"61 LENOX AVE, NEW YORK, NY, 10026","-73.951065,40.800144",59657732,L,36,61,21600,1000
2588,"63 WOODHAVEN BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1256,"66 ST NICHOLAS' AVENUE, New York City, NY, ",Tie,,,,,,,,,
2587,"87 62 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1255,"1845 ADAM C POWELL BOULEV, New York City, NY, ",No_Match,,,,,,,,,
2586,"65 WETHEROLE STREET, New York City, NY, ",No_Match,,,,,,,,,
1254,"118 WEST 112 STREET, New York City, NY, ",Match,Exact,"118 W 112TH ST, NEW YORK, NY, 10026","-73.95292,40.80003",59657696,L,36,61,21600,2000
2585,"64 AUSTIN STREET, New York City, NY, ",No_Match,,,,,,,,,
4300,"871 WESTCHESTER AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1275,"775 COLUMBUS AVENUE, New York City, NY, ",Match,Exact,"775 COLUMBUS AVE, NEW YORK, NY, 10025","-73.966644,40.79405",609090983,R,36,61,18500,3000
1274,"400 CENTRAL PARK WEST, New York City, NY, ",Match,Exact,"400 CENTRAL PARK W, NEW YORK, NY, 10025","-73.962875,40.794163",650087235,L,36,61,18500,1000
1273,"392 CENTRAL PARK WEST, New York City, NY, ",Match,Exact,"392 CENTRAL PARK W, NEW YORK, NY, 10025","-73.96337,40.79348",650087234,L,36,61,18500,1000
1272,"372 CENTRAL PARK WEST, New York City, NY, ",Match,Exact,"372 CENTRAL PARK W, NEW YORK, NY, 10025","-73.964226,40.79231",59656962,L,36,61,18100,6000
1271,"382 CENTRAL PARK WEST, New York City, NY, ",Match,Exact,"382 CENTRAL PARK W, NEW YORK, NY, 10025","-73.96393,40.792725",650071991,L,36,61,18500,3000
1270,"26 WEST 97 STREET, New York City, NY, ",Match,Exact,"26 W 97TH ST, NEW YORK, NY, 10025","-73.96484,40.792625",611176055,L,36,61,18100,6000
1269,"247 WEST 115 STREET, New York City, NY, ",Match,Exact,"247 W 115TH ST, NEW YORK, NY, 10026","-73.95437,40.803112",59657659,R,36,61,21800,3000
1268,"245 WEST 115 STREET, New York City, NY, ",Match,Exact,"245 W 115TH ST, NEW YORK, NY, 10026","-73.95432,40.803093",59657659,R,36,61,21800,3000
2599,"83 117 STREET, New York City, NY, ",Tie,,,,,,,,,
1267,"266 WEST 115 STREET, New York City, NY, ",Match,Exact,"266 W 115TH ST, NEW YORK, NY, 10026","-73.954865,40.80331",59657659,L,36,61,21800,3001
2598,"83 116 STREET, New York City, NY, ",Tie,,,,,,,,,
1266,"2098 FRED DOUGLASS BOULEV, New York City, NY, ",No_Match,,,,,,,,,
2597,"110 73 ROAD, New York City, NY, ",No_Match,,,,,,,,,
